HS_2534,SC_2534,BAp_2534,BAo_2534,GD_2534,White_2534,Black_2534,Hisp_2534,NE_2534,MA_2534,Midwest_2534,South_2534,Mountain_2534,Pacific_2534,poor_2534,mid_2534,rich_2534,nokids_HS_2534,nokids_SC_2534,nokids_BAp_2534,nokids_BAo_2534,nokids_GD_2534,kids_HS_2534,kids_SC_2534,kids_BAp_2534,kids_BAo_2534,kids_GD_2534,nokids_poor_2534,nokids_mid_2534,nokids_rich_2534,kids_poor_2534,kids_mid_2534,kids_rich_2534,score,pesos,MP,classificacao
0.5776576491728649,0.6065432288042463,0.5826847429340452,0.5666234348219533,0,0.6262019760882166,0,0.6047959402892891,0.5207378187676579,0.5081680890358242,0.6055689603699992,0.6196116507374831,0,0.5581111981232817,0,0,0.6785247813125838,0,0.3658713372758481,0.3925518252623262,0.3722162412963226,0.4445295091057513,0.8179595519886032,0.8513239752341559,0,0.9399058101648491,0.9647748945420278,0.24425184511251516,0.37063356024344496,0.4760499809731106,0.6619351998980493,0.9048728922110071,0.9613568109082448,15.823464,19.81059761397362,0.7987373378801429,MUITO PROVAVEL
0.5776576491728649,0.6065432288042463,0,0.5666234348219533,0.6232560327746626,0,0.3928774848903957,0.6047959402892891,0.5207378187676579,0.5081680890358242,0.6055689603699992,0,0,0,0.4250974866145632,0.6267862552529242,0,0,0,0,0.3722162412963226,0.4445295091057513,0.8179595519886032,0.8513239752341559,0,0,0.9647748945420278,0,0,0.4760499809731106,0.6619351998980493,0,0,10.646902,19.81059761397362,0.5374346704457867,PROVAVEL
0,0.6065432288042463,0.5826847429340452,0.5666234348219533,0.6232560327746626,0,0,0,0.5207378187676579,0,0.6055689603699992,0,0,0.5581111981232817,0.4250974866145632,0,0,0.3355989406837716,0.3658713372758481,0.3925518252623262,0.3722162412963226,0,0,0,0.9470287171828076,0,0.9647748945420278,0.24425184511251516,0.37063356024344496,0.4760499809731106,0,0,0,8.957601,19.81059761397362,0.45216207883005305,IMPROVAVEL
0.5776576491728649,0,0,0.5666234348219533,0,0.6262019760882166,0,0.6047959402892891,0,0,0,0.6196116507374831,0.636489791900796,0,0.4250974866145632,0.6267862552529242,0,0.3355989406837716,0.3658713372758481,0.3925518252623262,0,0.4445295091057513,0.8179595519886032,0,0.9470287171828076,0.9399058101648491,0,0.24425184511251516,0,0.4760499809731106,0.6619351998980493,0.9048728922110071,0.9613568109082448,12.175178,19.81059761397362,0.6145790367985723,PROVAVEL
0.5776576491728649,0.6065432288042463,0.5826847429340452,0.5666234348219533,0,0,0.3928774848903957,0,0.5207378187676579,0.5081680890358242,0,0,0.636489791900796,0,0,0.6267862552529242,0.6785247813125838,0.3355989406837716,0.3658713372758481,0.3925518252623262,0,0.4445295091057513,0.8179595519886032,0,0.9470287171828076,0.9399058101648491,0.9647748945420278,0.24425184511251516,0,0,0.6619351998980493,0.9048728922110071,0.9613568109082448,13.677732,19.81059761397362,0.6904250071866719,PROVAVEL
0,0.6065432288042463,0,0.5666234348219533,0,0.6262019760882166,0.3928774848903957,0.6047959402892891,0.5207378187676579,0.5081680890358242,0.6055689603699992,0.6196116507374831,0.636489791900796,0,0,0,0.6785247813125838,0,0.3658713372758481,0.3925518252623262,0,0,0,0.8513239752341559,0.9470287171828076,0,0.9647748945420278,0,0,0,0.6619351998980493,0,0.9613568109082448,11.510986,19.81059761397362,0.5810519311078532,PROVAVEL
0,0.6065432288042463,0,0.5666234348219533,0,0,0.3928774848903957,0.6047959402892891,0,0.5081680890358242,0.6055689603699992,0.6196116507374831,0.636489791900796,0,0,0.6267862552529242,0.6785247813125838,0,0,0.3925518252623262,0.3722162412963226,0.4445295091057513,0,0.8513239752341559,0,0.9399058101648491,0.9647748945420278,0.24425184511251516,0,0.4760499809731106,0,0.9048728922110071,0.9613568109082448,12.397824,19.81059761397362,0.6258177689326777,PROVAVEL
0,0.6065432288042463,0.5826847429340452,0,0.6232560327746626,0,0.3928774848903957,0,0.5207378187676579,0,0,0,0.636489791900796,0.5581111981232817,0,0,0,0,0.3658713372758481,0.3925518252623262,0,0.4445295091057513,0,0.8513239752341559,0,0,0,0,0.37063356024344496,0,0,0,0,6.345611,19.81059761397362,0.320313961428607,IMPROVAVEL
0,0,0,0.5666234348219533,0.6232560327746626,0.6262019760882166,0,0,0.5207378187676579,0,0,0.6196116507374831,0,0.5581111981232817,0.4250974866145632,0.6267862552529242,0.6785247813125838,0,0,0,0,0.4445295091057513,0,0,0.9470287171828076,0,0,0,0.37063356024344496,0.4760499809731106,0,0,0.9613568109082448,8.44455,19.81059761397362,0.4262642735241639,IMPROVAVEL
0.5776576491728649,0.6065432288042463,0,0.5666234348219533,0.6232560327746626,0,0,0.6047959402892891,0.5207378187676579,0.5081680890358242,0.6055689603699992,0.6196116507374831,0,0,0,0,0,0.3355989406837716,0.3658713372758481,0,0,0,0,0,0,0.9399058101648491,0,0,0,0,0.6619351998980493,0,0.9613568109082448,8.497631,19.81059761397362,0.42894369799354787,IMPROVAVEL
0,0,0.5826847429340452,0.5666234348219533,0.6232560327746626,0,0,0.6047959402892891,0.5207378187676579,0.5081680890358242,0.6055689603699992,0,0.636489791900796,0,0,0.6267862552529242,0.6785247813125838,0.3355989406837716,0,0,0,0.4445295091057513,0,0,0.9470287171828076,0,0,0,0,0.4760499809731106,0,0.9048728922110071,0,9.061716,19.81059761397362,0.4574175992352811,IMPROVAVEL
0.5776576491728649,0.6065432288042463,0.5826847429340452,0,0,0,0,0.6047959402892891,0,0,0.6055689603699992,0,0.636489791900796,0,0,0,0,0,0.3658713372758481,0.3925518252623262,0.3722162412963226,0,0.8179595519886032,0,0,0,0,0.24425184511251516,0.37063356024344496,0.4760499809731106,0,0,0.9613568109082448,7.614633,19.81059761397362,0.38437169581542235,IMPROVAVEL
0,0,0,0.5666234348219533,0,0.6262019760882166,0,0.6047959402892891,0,0,0,0.6196116507374831,0,0,0,0,0,0,0,0,0.3722162412963226,0,0,0.8513239752341559,0,0.9399058101648491,0,0.24425184511251516,0,0,0.6619351998980493,0.9048728922110071,0,6.391739,19.81059761397362,0.32264241213457984,IMPROVAVEL
0.5776576491728649,0,0.5826847429340452,0.5666234348219533,0.6232560327746626,0,0,0,0,0.5081680890358242,0.6055689603699992,0.6196116507374831,0.636489791900796,0,0.4250974866145632,0,0,0.3355989406837716,0.3658713372758481,0,0,0,0.8179595519886032,0,0,0.9399058101648491,0.9647748945420278,0,0.37063356024344496,0,0.6619351998980493,0,0.9613568109082448,10.563195,19.81059761397362,0.5332093057379115,PROVAVEL
0.5776576491728649,0.6065432288042463,0.5826847429340452,0.5666234348219533,0,0,0.3928774848903957,0.6047959402892891,0,0,0.6055689603699992,0,0.636489791900796,0.5581111981232817,0.4250974866145632,0.6267862552529242,0,0,0,0,0,0,0,0.8513239752341559,0.9470287171828076,0,0.9647748945420278,0,0.37063356024344496,0,0,0.9048728922110071,0.9613568109082448,11.183228,19.81059761397362,0.564507351969624,PROVAVEL
0.5776576491728649,0.6065432288042463,0,0,0,0,0.3928774848903957,0.6047959402892891,0,0,0,0,0.636489791900796,0.5581111981232817,0,0,0,0,0,0.3925518252623262,0,0,0,0,0,0,0,0.24425184511251516,0,0,0,0.9048728922110071,0.9613568109082448,5.879509,19.81059761397362,0.2967860492937792,IMPROVAVEL
0.5776576491728649,0.6065432288042463,0.5826847429340452,0,0.6232560327746626,0,0.3928774848903957,0,0,0.5081680890358242,0.6055689603699992,0,0,0.5581111981232817,0,0,0,0,0.3658713372758481,0,0,0.4445295091057513,0,0,0.9470287171828076,0.9399058101648491,0,0.24425184511251516,0.37063356024344496,0.4760499809731106,0,0,0.9613568109082448,9.204496,19.81059761397362,0.46462485278624355,IMPROVAVEL
0.5776576491728649,0.6065432288042463,0.5826847429340452,0.5666234348219533,0.6232560327746626,0.6262019760882166,0.3928774848903957,0.6047959402892891,0,0,0,0,0,0,0.4250974866145632,0.6267862552529242,0.6785247813125838,0,0,0,0.3722162412963226,0,0.8179595519886032,0,0,0,0.9647748945420278,0,0,0.4760499809731106,0.6619351998980493,0.9048728922110071,0,10.508858,19.81059761397362,0.5304664808590864,PROVAVEL
0.5776576491728649,0,0,0.5666234348219533,0.6232560327746626,0,0,0,0.5207378187676579,0.5081680890358242,0,0.6196116507374831,0.636489791900796,0.5581111981232817,0.4250974866145632,0.6267862552529242,0.6785247813125838,0.3355989406837716,0.3658713372758481,0,0,0,0.8179595519886032,0.8513239752341559,0,0,0,0.24425184511251516,0,0,0.6619351998980493,0.9048728922110071,0,10.522879,19.81059761397362,0.531174233359703,PROVAVEL
0.5776576491728649,0,0,0,0.6232560327746626,0,0.3928774848903957,0,0.5207378187676579,0,0.6055689603699992,0.6196116507374831,0,0,0,0.6267862552529242,0,0,0.3658713372758481,0.3925518252623262,0.3722162412963226,0,0,0,0,0,0.9647748945420278,0.24425184511251516,0,0.4760499809731106,0.6619351998980493,0,0.9613568109082448,8.405504,19.81059761397362,0.42429330824785855,IMPROVAVEL
0,0.6065432288042463,0.5826847429340452,0.5666234348219533,0.6232560327746626,0.6262019760882166,0.3928774848903957,0.6047959402892891,0.5207378187676579,0,0.6055689603699992,0.6196116507374831,0.636489791900796,0.5581111981232817,0.4250974866145632,0,0.6785247813125838,0,0,0.3925518252623262,0.3722162412963226,0,0,0.8513239752341559,0,0,0.9647748945420278,0,0.37063356024344496,0.4760499809731106,0.6619351998980493,0,0,12.136611,19.81059761397362,0.6126322505000712,PROVAVEL
0,0,0.5826847429340452,0.5666234348219533,0,0,0,0.6047959402892891,0.5207378187676579,0.5081680890358242,0,0,0,0.5581111981232817,0.4250974866145632,0.6267862552529242,0.6785247813125838,0,0.3658713372758481,0.3925518252623262,0.3722162412963226,0,0,0,0,0.9399058101648491,0,0,0,0.4760499809731106,0.6619351998980493,0.9048728922110071,0.9613568109082448,10.14629,19.81059761397362,0.5121647613923168,PROVAVEL
0,0,0,0.5666234348219533,0.6232560327746626,0.6262019760882166,0,0,0.5207378187676579,0.5081680890358242,0.6055689603699992,0,0,0,0,0.6267862552529242,0.6785247813125838,0.3355989406837716,0.3658713372758481,0,0.3722162412963226,0.4445295091057513,0.8179595519886032,0,0.9470287171828076,0,0.9647748945420278,0,0,0.4760499809731106,0,0.9048728922110071,0,10.38477,19.81059761397362,0.5242027627008581,PROVAVEL
0.5776576491728649,0.6065432288042463,0,0.5666234348219533,0,0.6262019760882166,0.3928774848903957,0.6047959402892891,0,0,0.6055689603699992,0,0.636489791900796,0.5581111981232817,0,0,0,0,0,0.3925518252623262,0.3722162412963226,0.4445295091057513,0.8179595519886032,0,0.9470287171828076,0,0,0,0,0,0.6619351998980493,0.9048728922110071,0.9613568109082448,10.677321,19.81059761397362,0.538970161731448,PROVAVEL
0.5776576491728649,0.6065432288042463,0.5826847429340452,0,0,0,0,0.6047959402892891,0,0,0.6055689603699992,0.6196116507374831,0.636489791900796,0,0.4250974866145632,0,0,0,0,0,0.3722162412963226,0.4445295091057513,0,0,0,0,0.9647748945420278,0.24425184511251516,0,0,0,0.9048728922110071,0.9613568109082448,8.550452,19.81059761397362,0.4316099981743532,IMPROVAVEL
0,0,0,0.5666234348219533,0.6232560327746626,0.6262019760882166,0,0.6047959402892891,0.5207378187676579,0,0.6055689603699992,0.6196116507374831,0.636489791900796,0,0.4250974866145632,0,0,0.3355989406837716,0,0,0.3722162412963226,0,0,0.8513239752341559,0.9470287171828076,0.9399058101648491,0.9647748945420278,0,0,0.4760499809731106,0.6619351998980493,0.9048728922110071,0,11.68209,19.81059761397362,0.5896889244653534,PROVAVEL
0,0,0.5826847429340452,0,0.6232560327746626,0.6262019760882166,0,0,0,0,0,0,0.636489791900796,0,0.4250974866145632,0,0.6785247813125838,0.3355989406837716,0.3658713372758481,0.3925518252623262,0.3722162412963226,0.4445295091057513,0,0.8513239752341559,0.9470287171828076,0,0,0,0.37063356024344496,0.4760499809731106,0.6619351998980493,0.9048728922110071,0,9.694868,19.81059761397362,0.4893778667818491,IMPROVAVEL
0.5776576491728649,0.6065432288042463,0.5826847429340452,0,0,0.6262019760882166,0,0,0,0,0,0,0.636489791900796,0.5581111981232817,0.4250974866145632,0,0,0,0.3658713372758481,0.3925518252623262,0,0,0,0.8513239752341559,0,0.9399058101648491,0,0,0,0,0.6619351998980493,0,0,7.224374,19.81059761397362,0.36467218913700056,IMPROVAVEL
0.5776576491728649,0.6065432288042463,0.5826847429340452,0.5666234348219533,0,0.6262019760882166,0,0.6047959402892891,0,0.5081680890358242,0,0,0.636489791900796,0,0,0.6267862552529242,0.6785247813125838,0,0,0,0,0,0,0.8513239752341559,0,0.9399058101648491,0.9647748945420278,0.24425184511251516,0.37063356024344496,0,0,0.9048728922110071,0.9613568109082448,11.251597,19.81059761397362,0.5679584846074287,PROVAVEL
0.5776576491728649,0,0,0,0.6232560327746626,0,0.3928774848903957,0,0,0.5081680890358242,0.6055689603699992,0,0.636489791900796,0.5581111981232817,0,0,0,0.3355989406837716,0,0.3925518252623262,0,0.4445295091057513,0.8179595519886032,0,0.9470287171828076,0.9399058101648491,0.9647748945420278,0,0,0,0.6619351998980493,0.9048728922110071,0.9613568109082448,11.272645,19.81059761397362,0.5690209462458982,PROVAVEL
0,0.6065432288042463,0.5826847429340452,0.5666234348219533,0.6232560327746626,0,0.3928774848903957,0,0,0,0,0,0.636489791900796,0,0.4250974866145632,0.6267862552529242,0.6785247813125838,0.3355989406837716,0,0.3925518252623262,0.3722162412963226,0.4445295091057513,0.8179595519886032,0,0.9470287171828076,0,0.9647748945420278,0.24425184511251516,0.37063356024344496,0.4760499809731106,0,0.9048728922110071,0,11.409353,19.81059761397362,0.5759216971805176,PROVAVEL
0.5776576491728649,0,0.5826847429340452,0,0.6232560327746626,0.6262019760882166,0.3928774848903957,0,0,0,0,0,0,0.5581111981232817,0,0.6267862552529242,0,0.3355989406837716,0.3658713372758481,0.3925518252623262,0.3722162412963226,0.4445295091057513,0,0,0.9470287171828076,0,0.9647748945420278,0.24425184511251516,0.37063356024344496,0,0,0,0,8.425033,19.81059761397362,0.42527909375420925,IMPROVAVEL
0,0,0,0,0.6232560327746626,0,0.3928774848903957,0,0.5207378187676579,0,0,0,0,0,0.4250974866145632,0.6267862552529242,0.6785247813125838,0.3355989406837716,0.3658713372758481,0.3925518252623262,0,0,0,0.8513239752341559,0.9470287171828076,0,0,0,0,0.4760499809731106,0,0,0,6.635705,19.81059761397362,0.33495733593212923,IMPROVAVEL
0.5776576491728649,0,0,0.5666234348219533,0,0.6262019760882166,0,0,0.5207378187676579,0.5081680890358242,0,0,0,0.5581111981232817,0.4250974866145632,0,0,0,0.3658713372758481,0.3925518252623262,0,0.4445295091057513,0.8179595519886032,0,0,0.9399058101648491,0.9647748945420278,0,0,0,0,0,0.9613568109082448,8.669548,19.81059761397362,0.43762172999187265,IMPROVAVEL
0,0,0.5826847429340452,0,0.6232560327746626,0,0.3928774848903957,0.6047959402892891,0,0,0.6055689603699992,0.6196116507374831,0.636489791900796,0,0.4250974866145632,0,0,0.3355989406837716,0.3658713372758481,0,0.3722162412963226,0.4445295091057513,0,0.8513239752341559,0,0,0.9647748945420278,0,0.37063356024344496,0.4760499809731106,0,0.9048728922110071,0,9.576254,19.81059761397362,0.4833904653762331,IMPROVAVEL
0.5776576491728649,0.6065432288042463,0.5826847429340452,0.5666234348219533,0,0,0.3928774848903957,0,0,0,0,0,0.636489791900796,0.5581111981232817,0,0.6267862552529242,0.6785247813125838,0,0.3658713372758481,0,0.3722162412963226,0.4445295091057513,0,0.8513239752341559,0.9470287171828076,0,0.9647748945420278,0.24425184511251516,0,0.4760499809731106,0.6619351998980493,0.9048728922110071,0.9613568109082448,12.420511,19.81059761397362,0.6269629640672252,PROVAVEL
0.5776576491728649,0.6065432288042463,0,0.5666234348219533,0.6232560327746626,0,0,0,0,0,0.6055689603699992,0,0.636489791900796,0.5581111981232817,0.4250974866145632,0.6267862552529242,0.6785247813125838,0,0.3658713372758481,0,0.3722162412963226,0.4445295091057513,0.8179595519886032,0,0.9470287171828076,0,0,0.24425184511251516,0.37063356024344496,0,0.6619351998980493,0.9048728922110071,0.9613568109082448,11.995316,19.81059761397362,0.6054999568281058,PROVAVEL
0.5776576491728649,0,0.5826847429340452,0,0,0.6262019760882166,0,0,0.5207378187676579,0,0.6055689603699992,0,0,0.5581111981232817,0,0.6267862552529242,0,0,0.3658713372758481,0.3925518252623262,0.3722162412963226,0.4445295091057513,0.8179595519886032,0,0.9470287171828076,0.9399058101648491,0,0.24425184511251516,0,0,0,0.9048728922110071,0,9.526938,19.81059761397362,0.48090109070107356,IMPROVAVEL
0.5776576491728649,0.6065432288042463,0,0.5666234348219533,0.6232560327746626,0,0,0,0,0,0,0.6196116507374831,0.636489791900796,0,0,0,0.6785247813125838,0,0,0.3925518252623262,0,0,0.8179595519886032,0,0,0.9399058101648491,0.9647748945420278,0,0.37063356024344496,0.4760499809731106,0,0.9048728922110071,0.9613568109082448,10.136813,19.81059761397362,0.5116863810736274,PROVAVEL
0.5776576491728649,0.6065432288042463,0,0,0.6232560327746626,0,0.3928774848903957,0.6047959402892891,0.5207378187676579,0,0.6055689603699992,0,0.636489791900796,0.5581111981232817,0.4250974866145632,0.6267862552529242,0.6785247813125838,0.3355989406837716,0,0,0,0.4445295091057513,0.8179595519886032,0,0,0,0.9647748945420278,0,0.37063356024344496,0.4760499809731106,0,0.9048728922110071,0,11.170867,19.81059761397362,0.5638833930037783,PROVAVEL
0,0,0.5826847429340452,0,0.6232560327746626,0,0.3928774848903957,0.6047959402892891,0.5207378187676579,0,0,0,0.636489791900796,0.5581111981232817,0,0.6267862552529242,0.6785247813125838,0,0,0.3925518252623262,0.3722162412963226,0,0.8179595519886032,0,0.9470287171828076,0.9399058101648491,0.9647748945420278,0,0,0,0,0.9048728922110071,0,10.563575,19.81059761397362,0.5332284873904495,PROVAVEL
0,0,0.5826847429340452,0,0.6232560327746626,0,0.3928774848903957,0.6047959402892891,0.5207378187676579,0.5081680890358242,0,0,0,0,0.4250974866145632,0,0,0.3355989406837716,0.3658713372758481,0.3925518252623262,0,0.4445295091057513,0.8179595519886032,0,0,0.9399058101648491,0,0,0,0.4760499809731106,0.6619351998980493,0,0,8.09202,19.81059761397362,0.40846925255259364,IMPROVAVEL
0,0,0.5826847429340452,0.5666234348219533,0.6232560327746626,0.6262019760882166,0,0,0,0.5081680890358242,0,0.6196116507374831,0,0,0.4250974866145632,0,0.6785247813125838,0.3355989406837716,0.3658713372758481,0.3925518252623262,0.3722162412963226,0,0,0.8513239752341559,0,0,0.9647748945420278,0,0.37063356024344496,0.4760499809731106,0,0,0,8.75919,19.81059761397362,0.4421466818255705,IMPROVAVEL
0.5776576491728649,0.6065432288042463,0,0.5666234348219533,0,0,0,0,0,0,0.6055689603699992,0,0,0,0,0.6267862552529242,0,0,0,0.3925518252623262,0,0,0,0,0,0.9399058101648491,0.9647748945420278,0,0,0.4760499809731106,0,0,0,5.756462,19.81059761397362,0.2905748787678983,IMPROVAVEL
0,0,0,0,0,0.6262019760882166,0.3928774848903957,0,0.5207378187676579,0,0,0.6196116507374831,0,0.5581111981232817,0,0.6267862552529242,0.6785247813125838,0,0.3658713372758481,0,0,0.4445295091057513,0,0.8513239752341559,0,0,0,0.24425184511251516,0.37063356024344496,0,0.6619351998980493,0.9048728922110071,0,7.86627,19.81059761397362,0.397073836604073,IMPROVAVEL
0,0.6065432288042463,0.5826847429340452,0.5666234348219533,0,0,0.3928774848903957,0,0.5207378187676579,0,0.6055689603699992,0.6196116507374831,0.636489791900796,0.5581111981232817,0.4250974866145632,0,0,0,0,0.3925518252623262,0.3722162412963226,0.4445295091057513,0.8179595519886032,0,0.9470287171828076,0.9399058101648491,0.9647748945420278,0,0.37063356024344496,0.4760499809731106,0.6619351998980493,0,0,11.901932,19.81059761397362,0.6007861161949423,PROVAVEL
0.5776576491728649,0,0.5826847429340452,0.5666234348219533,0,0.6262019760882166,0,0,0.5207378187676579,0,0.6055689603699992,0.6196116507374831,0.636489791900796,0,0.4250974866145632,0,0.6785247813125838,0,0,0,0,0,0.8179595519886032,0,0.9470287171828076,0.9399058101648491,0,0.24425184511251516,0,0.4760499809731106,0,0,0.9613568109082448,10.225752,19.81059761397362,0.5161758468501301,PROVAVEL
0,0,0,0,0,0,0.3928774848903957,0,0,0,0,0,0.636489791900796,0,0.4250974866145632,0,0.6785247813125838,0,0,0,0,0.4445295091057513,0.8179595519886032,0.8513239752341559,0,0.9399058101648491,0.9647748945420278,0.24425184511251516,0.37063356024344496,0,0.6619351998980493,0.9048728922110071,0,8.333178,19.81059761397362,0.4206424340334944,IMPROVAVEL
